Drop Name: Flash Distribution
Token Address: 0xB1f1F47061A7Be15C69f378CB3f69423bD58F2F8
Dropper Address: 0x5089722613C2cCEe071C39C59e9889641f435F15
Total Amount: 24418496.580000035
Start Date: 2022-07-31T23:00:00.000Z
End Date: 2023-08-01T22:59:59.999Z

address,amount
0x4c6f16904fDbaD19081B639dD6C8F9D967965281,808.17
0xB0bc0d7664E7dD0D3c2448389AFa0cCA603f879C,806.77
0xB0695a0F45a37e44431C1D4E3FD147028CFD5edb,806.77
0xa39C55624f35c8B5Ee88DE830a957D88c8f306DD,806
0x689C3527c091362b7DDc98fbF4325d11A95ccD02,802.37
0x225eaB79bBDc4bda363f1B8bc4B72Fd69dc05780,801.78
0x330a72b49e06256bFe20A765F77d816a422b00a7,800
0x97280A3f942c0b96f23bC4138be9953A64D4c33c,800
0xcE542cd4420ee3f4e6BfDF327a1D16BDA0e395Ae,800
0xe4EE38920Eb4b0357290a4e495ff18f7D8c878f1,800
0xF8e2b6a7FC1Fc99A2801589943B7d6E91601090d,800
0xa33723031224525881b68c99DD9DB95C535Ce685,798.07
0xbd73d9a78A5Cb2a4d4bbfCeEA614215331F4c43e,797.53
0x2b249b513265cFd5c204574aC3CA6DB42b316288,792
0x83b394238a214528C0bc853De24cCed467118A99,788.55
0xaee30c018A4914E3E10952C5373079884535C260,788.28
0x4EdF6c2D3c4e98d0302631818d533Cb2F7a8e3De,787.3
0xFe2482De6573a037cB2e0181a018CdC3CeFE3D1b,786.85
0x64d18dE865C8e9daf1Be502D8231710B42C717B1,785.98
0x7A2Da1d6E9F3f23B7af660F88c06a748E93BC5d9,785.49
0x0A8257cb86D3C39e9e3FF8dd1AD65601aAe97147,785.28
0xaa4DE86732027DD73Bb44EB8B8bAEd3cD323cDBd,783.68
0xF868B56Bee249BbF167d02565B596A6FBC3c0200,783.66
0xC1AaB912f7Efb52599a9F667fF0Dccbd56B44454,783.1
0xFF53E3A27b7252148E0F1DAF4A00261eEe59177F,782
0x41e91c89B52c6D41607f78dBA70911EA0dC58f32,775
0x4575C5bFafc04E6409a78e997D4cd8f1e6812fD2,774.26
0x0AB2A584ba5155cD9C48E37cB3fC781EEbDBfb42,773.46
0xdff92A1D3c7832CBCc762eE5F326679dd801648E,772.5
0x373E7C751083afE5160b6187E007f371616B9F74,772.21
0x2F20eeeF1C019910c334E5F5DA8fa979E5D2B03E,772.19
0xD64D223436E9F920765f866C80eB767581aE97d4,766.74
0x9Ee51cB52e8ddC6215458056347eBA35C25aFE0E,764.1
0xb8c1F8586625c34bc350546AC44603Cd7916350d,763.44
0x5281753A25F19E15e8AcC8D7bc2eE26C7280BC83,762.86
0xF19b13ea58e13766cF1403d01117a03c0370776e,761.66
0x53a32FB324701Cc18B42c89C614Bc6D835823032,760.34
0x64e170C78CcfBdCF0eEe308707AFABA06823Ea08,760
0x196841877577971EF94933ec0Ddd8c3ca06c5cE9,759.99
0x7497E8a2E44E602597976abf90Fab2E4A47a53c2,759.95
0x03b0E4A19F357a112BE59d658eC4E2834d510F39,754.27
0x08254447C029E0b44e74910Ff33C570983736F0a,753
0x61c9F4cca679B4E1bf27F2f24291431bA55f5992,750
0xD4be0214fC0B15bBae64c9759bC8d165bc542C90,750
0xC1e36eF2Da69E16BAcaf57950794fA4805F4aAfE,749.24
0x4bB4BE2A86f534674d26370F1340922a9283D3eB,749
0x807e4d82ee27AA8eB194c7867Ea196391B08461d,748.49
0xBB671dE2757da5bfFD28A55b0bA1A7c0cA84B370,748
0x9008b9812D000F7BC9e68d24C5812752863D05F4,743.79
0x13192B1056ED57eaa06BB7E49d70964A668e8604,741.84
0xf2D9DCF001E2857021800C1D17429A0228dE2c38,741.46
0x9919E4cB487cA3013cEC9abcD0C4D87CCE465498,740
0x5f38c62b567fFBb707F66b4C1E5373CFAAE3Ae32,739.83
0x04aad9DfA7bF26713a8B389a12cFf2c6caB73Bf3,738
0xC20BeC9860767a3bE15A9295Ce07Af10dd4dE769,737.46
0xEF307116eB22992955484528D9116cB80aEaa089,736.55
0x24fEAd5beb21693500EBD6166465aC403c0085E8,736.16
0x645d0A7A195EA86F9840867c30917c595Ffdb7e7,735.64
0xB3855f636145866Fe39E5eA84CEB8cb6a141d535,735
0x108b9C23318b56D7F99d8c4cE4851A3E0FAdb9D3,734.56
0xB97FC15f73b32385D08a4A56b470BFa69029C62E,734.54
0xd91d6d7B4f380FBCb5A91be79017Be8A6FEBB315,734.22
0x44F2FbEbcB7b21335B6AE4536cBd9a2cEea9d343,734
0x0C3695f8e5826fab63C556bf5d6DE2E7B7e406fC,733.96
0x9486F767CB975ac4a5CDdbD24354B427e8E04ae8,732.48
0xfa6A0EedCA38231447275B4bd332Cb8d95F768f4,731.94
0x9554a06aff43a375415f2Ca75476255dCD791b43,729.83
0xCA935cBE09f4Ee0d61f58C9a0baa6dDfe7BF37c4,726.13
0xCcB063198c7Ad1F93e837F788Fc5ae749d367d6B,726
0x8545b11C34f46F63491271C791e31712e44b8b10,725.86
0xba45EFA2De48482CedBEE0e6bE6f1192Cf4D33B2,724.12
0x3518093618578ef6F4A2F1D0Aa839E82eed8E4Ac,721.14
0xE2276fFCc5bC3A22b2F5e32De7ad195B102cbd9A,720.74
0x3d3EF52A078546441e8E9968B36865D09D76857C,720
0x57a9bd02a89538513c5Ea365B2F2f7dca7BD939c,720
0x7aafF03d60aeB937325783BF489A2D5aA10bB51d,717.39
0x91c673d38049aaB47484E34aC9Af58d6cd86ad99,717.34
0x10C663C71dd117b84470aA2F9797d845BEE01d9A,716.4
0xc1178D5BADA448126A5054EAF4e7c2f3fCa5E974,713.73
0x3A70e8C00f3bCf3eb845B6b6928AbA92b465C183,711.48
0xe6b85cDD92F395b91835608B99db657e785ad9a4,709.28
0x70Ea36A42e9516f9Ed7010FcD3Ef77204762eEd8,707.57
0xEaE317A6d22A7309c292B3640a6982645AA89681,707.52
0xe1880230E2c7E79665b5fFFf7d551C1e0F02e943,707.5
0x0B06f8D9275499fC77d1c7069B73f6189d866619,706.75
0x83FB6Ab042E5c3512852DF1D8750a98806126108,706
0xa5B042F8f65D7e571FeB9D09361d6EBfDF435974,705.03
0x1B84Fb31F946439FC1eD3354365F3f280d6A03E6,704.16
0xA1F6E10205Bd31c4d8eA4F2c036Cd8d7A732385f,704.16
0x30f94Eb6843685B56fd4453E5D187d67b6dC6286,703.63
0xeC251977Fd959ceBc2699d8532a9B431eC8B7905,702
0xf8809523434C17433DF82b62fbdfB51032406211,701.77
0xa73EBC1e383414229bc661f92c06830Fbe6558F1,701
0x1D97eBd7409791E53E94b1914DD52C1Cf4b8C7C7,700
0x9a1332c6019dB3C6E6D5212b475205F89Be5eBd3,698
0x0f221120fDacd08D345124702dE2d1bb91fbb9Fb,693.61
0x1D3A154CA8B3a97aDfF66Cc56FE7C48d7a51213F,691.44
0x5e7158bf25F95C3be94Bc67a401aBEabaf55621a,691
0x54F994EE7036F8f3aEBA484aFb6BBfC902DEab2C,690.59
0xA0eFd36D09640Bdbe03f30c213350cC856d0938E,688.12
0xFEadD2456b64322f23053b7a42d2b1E488c88013,687.53
0x0093e5f2A850268c0ca3093c7EA53731296487eB,687.47
0x909fA5fd609dEDD5ea1223d0539c34C81a963CcD,687.42
0xF32E3706AE870FbFb18429bB73710bc14713033d,687.28
0x012918DC057eBE307D5d0640dFf901079f0654d0,687
0x6f9846BE17E1Cea621ca512C3e1143a95F3656f3,686.95
0x26a042aB5F1862b82c02DE53F79E07Dc004E6C59,686.65
0xEcf91fc05b1309A4E96dA1728cb4ffEface8C0aC,682.58
0xdD70Ab32F568ec357660a7c4645Da5C250A07e16,682.55
0x67EBd083Ce625eDB196F0DB42b9E5F93E1c8EdEB,679.86
0x57b3D3238F468962A7009bF4F2774950e8F90839,677.96
0x65D51bf7DA29896fDdBCA35a53DB16f4A3425Ba1,677.09
0x9A2846C20943cAB82DaAc40024375ba24de804d2,677
0x629e18d02D2Fa13Af98f976Da42B0bD6D1D2D634,676
0x9F322eA2F4Dd8Bbc1e02a7879E74Fb01914192c6,675.94
0x4f03918d7929EDF128bCcCDf6bb296eb6B4447f1,673.03
0xd1123113e5eF7639c71221b99180019B08fD5542,671.61
0xd23A517A68065D24aec78A9B58AeD8Dc7F6C67E7,669.66
0x919fd62bdE99431b8a3a4fF3E8B1Ab430022299C,669
0x72fFB367Ce23BB0bc57425DB800A13c9526d065D,667.59
0x8a8AA5291553810FE75778d45496bfAc2B6F616C,666.25
0x2D5CF4bba1E8E64B47A454292505B6a19c8F63cA,665.9
0xF5B1b7480376BffBA1eE631228F02E4ff04D372b,665.45
0xE05511a335DbEef844c07134FFf6CfDcca71A72C,665
0x14F85585B6d5BbB6eE883cfBef311f9e36fD9d06,662.61
0x3A87F01C08abAFd3D63cA67ca99CD58CeCeADEE9,662.55
0x50dF5DBa593fd898a3b0B72f5d1189D2735D119D,662.14
0x5538793f0eD24fD4EA2Fcd5225A40995A8f5Ac3a,659
0x8234715875666A6150589c70384889d2D7c97D4F,658.64
0xC556948a953303CCAE42CE3D3484CEc5c11fAEDe,657.85
0x0001C8202203aDB240dB94d22AdA1E84234D7Cc4,655.96
0xba03619E79342AfE9dDd61193A6946cCfbCb7859,654.4
0x47B293F5cd17F14dB24b17a786D837bB1856e706,653
0xd03Cc4EdDb22989f0CFD43c86A7B1960cDEA784f,652.69
0x9fd7BA705B11f65b8063e64653E6DeDCc004db78,652.67
0x636Fb8E81706a43090B1fDe3a691359eb3e674c1,651.75
0x61e2849C90ec4e06B27C5e30eAA6a884a59A2e36,651.71
0xCCD622D35D366DcC3883B373aFE950F014827388,650.08
0x482731ed477E042a10d5045Ee96911A5C042e764,650.07
0xcAa6d37e7f3905246195e33536E3Fc577b46936B,649.67
0x602cE696902678800d3ee4411c4C9de7e9eb26ba,649.13
0x0591146B0F4ac0024499c3D348b1882b9367737F,648.94
0xe933d9335a6F552612a9B02296a1ae7d3A10d580,647
0x9504a48b784D981a99FAf4fD01BA5d533203ac80,646.61
0xdDE26C0F5C11aAD7671C9CcD0cc17A95bf9453B5,644.76
0x25C227f839500a3B63bB2989F11f97c5cD4185cd,644.6
0xC5182B7Cc4dFf8950217D2cCCeF185bA50D8dd51,644.54
0x2Cb3778746C6169B0dBdF62eC58705aB974D8223,644.53
0xe1ad8D7c4f7Cdf92dce8e81267F78eD556570773,644.38
0x31C72d0D03aDc76456D3C14a4Fe19f8AA8307C16,642.11
0x259F35530902C36f15FBBBE05815DA0Ed93ACeb5,641.48
0x086815a0FabeC9357afACeB06d2c2c2478Ff0a20,641
0xD6E40D5a756fdaC7220cEfF0A355cb11b0ddd0f3,640.35
0xBDb9224C209ceF96208376DB03325729801C65FC,640
0xa3652BFB5092C60D8adD3b7E47D58e9Aa9307A88,638.07
0xD03d79F0f72442479bBdeFcCDA3e04b6Be047e13,637.32
0x21b638ACc0b9311219baF50a0501D321A410686A,637
0xb6BAf7FdD994CC623D0E54daE367195aB9feb371,637
0xCef1a9cD3bB230C42aA7fF2A5b0FC580e5d88A43,636.76
0xD026316676D53F150DECEe4fF115A46586b6167c,635.88
0xce6Ec0B9AF42fC8f8B659017661EB209Cc232B3e,635.52
0x07A8Ae8624B8F76F063Bc37DC0ED0878d34b65E6,633.82
0x3610F3D7ba408aC505Cd7888C439fc206Efd5382,633.44
0x3f7E0476A242d2B63B68d2d11E98d1d55cb4faA4,633.36
0x27076D520B3d727F972f849c6D743848bbB0961E,631.88
0xf699e3037768e44520512f60b1a9a05C0F1Df018,631
0x66d9Cbde0A6151cfD875CdC57ba0B77d3c7FFcCD,630.38
0x106e76483a685d29D0844194BE63ED0F565c45B8,630.16
0x929070fEf2D2a242a31A5329CC916Af323Fe92C6,630
0x7982c493C314A5C1b452ffb077C75E19D912DE38,627.88
0xFae869c95Ea0F853029C75b1094623Ca7e9A0BAE,627.23
0x2C062FE5982B2A36BA63522a8D600c70fBDe405c,626.25
0x02C330952D0f62e8cA9E4e1E7BE68B99695c33e7,626
0xa2FDa99462df04982DAa8dfc02468795a339A0CD,625.02
0xf57431303d9020936cb64D3bdf8df18E4AbF3FeA,624.77
0xc87c1b7F3C8e45fd1C39EeA0110A535CdC94d7Ee,623.16
0x1d258d51FfE84B64e6dC651996186F762F1DD35a,623
0xA94E04F0738aF4c6d7ECb9668C1E6CDE009A2B8B,623
0x60FDdADccd999662F5a5028D50a673F80a72026A,622
0x25629e2Aa4E14C541B3a5b4237429dFD4b02C179,621.91
0x64ddaE291eAfF1c56d986C8343fb1bD405b61EE4,621.89
0x66557B74743F38cc4196f9E5cc051eFD799d97D0,621.02
0xA7C7a6028F65Df3F26a0A52526fb5B1f57222207,620
0x0c0CDA92Ef4735549094752f56A522af28988f20,619.18
0xf926C5c0b9ddfE3C382F6056CF0324cB1FD7665e,618
0xC85E968c6Bb78fe5148804438Ae9E5abd6895fD2,615.32
0x363913984F74045720C8e003EF4CA67D39dB789B,614
0x0360C3330cc7B66013Af2B202c6145c9e1966DCD,613.53
0x4994e58813DcCCB6CC27261b7627E400A99BE1e9,612.42
0x0084f1798082146a3182AAa26A72A11f78AC7E2A,611.62
0x58024B6C1005dE40eAC2D4c06bC947ebf2a302Af,611.44
0xB7468d99775Aa351aa19fd786d92c93225446b6E,610.69
0x0a4797D4766C1A8af38040Ad7986C75A5BF351Dd,610.51
0x6E3E5e09fe283f8b14C2dAD30695bA6e9FA9e466,609
0xD784Dc4aB0030fCF9C5d818B76301eF7A6f74a3B,608.2
0x67A566677B76cB0232E346D098c15E261FFeE330,608
0xB5db08f659aE0f890ABf604C159A1e69bd6c5bF4,607.75
0x53BB04976Ab7d681449513b121d18071B0d21149,606.11
0x01aE224944617aDC364E33fdE726844518Bb4b81,604
0x0A825393d0FC529c8FAF5945Aa73c64521a7D352,603.61
0x24521B7e1CA93e0F685538793aB041417635f3c1,602.2
0x27Cf4AD867CdAAEB431D0EF07864A974976C8EE1,602
0x2FaC59ea5992E85193069261951a1FE242663d5b,601
0x79cEAF75e3a939b3E505b6EF6D643e665B3Ac7eA,601
0xAF5A0d087bc2F8586baE7B40C8223131A68da7D2,601
0x0a16a3b2a0B5a9b8eBeE76DaF391c3a915eB777c,600
0x32371B624FAD61FCc122813Ac42ec6F8639F7fb4,600
0x8587B667b9099BD333Eaa295d1b8cF4dC9652AAE,600
0x8770624bBE9927921462231BFF92342f32f2fE7D,600
0x8b951B7a6552eBb90a63b7e9dd60a0A07bD6ef18,600
0x95ffDD404DAdCCeD994d6B251a4cEb7994CdCe1c,600
0xBB4A5dEA4d09DFf761222657a447A56e831640fE,600
0xe798846cB2A32a1059E337F3624cb70572006FeB,600
0xe825E864Fb423C6bE5E52dDe0Ac16380fc978D59,600
0x390d8597def0175295d2f333beaE8Ebc3BFD2491,599
0x904dD95beAb06ebDF88DC4cC0DC48F21C6029257,595.82
0xdd350C4D9f03aA62e38c5fA927c470a40bA9FCAc,595.81
0xce0FFfBfac5646eBE0774d638156ccD797c8Ff8A,595.35
0x21306665cdC18EF4d5B112bBc5F24e33d9B6C3C2,594.81
0x64a03C7430276b615df3D8523D66C27FC27A3953,592.28
0x17258FFbD53dE354486f36B2B9316e427601B67E,590.52
0x0886A3B935DE1A05dd5067821d5a753656a607A2,589.67
0x1222C2CdEE2558ADDfF353FcbaAf7db5a178C869,589.44
0x5f7fd7Cb84a90A1799c61DEefE194b4fC778FfF5,589
0x362d6211948907f256C85279Ba494162cc1812EA,588.67
0x81FB9677eC41E7F4C57cBe7fe6D7c67Ab63765ac,587
0x2d6A8bD803f5f36af397d1e6151d3d19bFf8657F,585.47
0x661924cf2f943113aD0FfAAdfDbDEBAa22EC0Af8,585
0x07c91b3993A696B0bEDcBE146948cebce5a2d774,584.9
0x83B1B4bdAcB5debE103f2C7E7C79990dCeCaCc7c,584.54
0x9D4F9DfbaF49485C8969333271d3A9c15805DE8c,584
0x0Fc433eB2F0B65dB9B6Ef3fe4FB9cAD0B21aEB96,581.63
0xf8D79C7E405a87986F0eAFfCE1aA85fa094Dfcfb,581.01
0x4C02b7A529E5487AD2b07a7a1bD3DA3FDb946cce,580.8
0x8fB2570770dea06405ca01A24d968A83c80A6a14,578
0x322ECf8C723AF29B75ad61696055a658A06FCe26,577.59
0xcCbAb37CDD21A6C78Bd84aa5D75e8A7B8DcA6927,575.62
0x4C5F9eB0ccB1831FA4445496fb119beB36d050aB,575.37
0x382607dD07871367A6774AEaFC5252Fd33Fd78F6,573.89
0xcf68CAcd0a38aaC5D1E9bcdD28CcD87Bc8e93Adb,572.72
0x38F16E400856C61D28DA7Da7cB59A1581b29F524,571.96
0xB6B904139E74b313FC8fb0dF9825e077bE910c4f,571
0xeF4B0e8b0cFa59ED3BE6C1E816e53602b1545a4b,570.15
0x80D882Cf8C7B3549fe54c6b570375f555DD228DC,566.63
0x3ec5105e62B684014e2F03234B2242E7fe144991,566.18
0x741F7889dBbD545d59267eD310F9B708ccFaaB4f,565.09
0xEDa700A96167234D8d07dc25696177489f504488,563.99
0xaa76ec375A4230C573898E01f2B7D537426F53A2,563.82
0xdb368DED473CC8727048dC2367Cf7E110277CbB0,562
0xeb9EfD94CDaBD1B475B326EB1fEa4AD289E6E137,555.5
0x23f582D5D384e339f67916678731f069aA69eF9e,554.04
0xe9c2e301a9505d66bE674A7d2B5C6dBA40B49f2b,549.07
0xe874D5Bf87A96A16D0Af2f843DE07CA42f562061,549
0x3eE93b9c67dD9eA96E0a98CC49b6663eA786F85D,548.2
0x3e102aF1930DE8f9E406605D319456781C93654e,543.75
0xEfc0B6a6B60E59c5Ad711CF581236a7466DCe825,543.59
0xc7bd01d41e8BcBae1b0613EaA9e3077F6e02C497,542.37
0x5cf2658dE3fC08C41E18251520bF34C55646bD4E,542
0x517e53b82317ffbBb4820C338F266cff7a3D42e7,541.51
0xf9eBfE2B0c205c437214A714a28903859349ceDE,540.24
0x41646e8b3c3589dfaB0Ef9C7ef1cBBf57f1EdF90,537.98
0xB8bDffa3De9939CeD80769B0B9419746a49F7Aa5,537.71
0x5eA9f3840959c882c6bFE37A5Eb1a0A73f867492,537.6
0xa37Ea3AAe6B7AbACFf2088223246D9f338AF40b6,535.88
0x344f873eD38008EE8b9Be58F7d9c2501dE4c58CC,535.34
0x72159A2b44125D263EfA74856b27d260d7dF7dA4,535
0xcfE4f81d1DECBE165a044c1CDFaA473Fd4f08715,534.67
0x89Dbb0704a97d62d74DCdB7ae88CE1eE6288209C,533.74
0xDDc3865c4D9c3C1C4d932010aE532bd2B21e5bF2,532.31
0xC6183e8954f8eBfb227cD3df01B37B953b4aBebF,532.09
0xa0ABfb2F164Fef8D3C30051A94061056301c127F,532
0x41727e19c782DEBA5E6bc8E34bBcdDF23707fC27,529
0x3e767Ae1ae69b7E71522a877EA45921B70a3B9f3,528.63
0x9fE5829435eB70d4a3C51f8Df130f6AAD3475Efa,528.37
0x952E430c56301Eb302e25B6073B042DeA5bc32B0,528.11
0x735801e046C9125699F3F65D58Fd94551E3ea85C,528
0xF278DF3238aF92568488d767177Aa097e9C7f3Bb,527.55
0xdfA32D43731CD2D15370134bF4220CDEC8337dF5,527.26
0xA28beDF956171C53675d553AFC142A333546Aa94,523.7
0xCeE29290c6DDa832898bA707eE9D40B311181b9A,523.23
0x55E0e4bED3F110a374A19D189057fBf577FC4FE8,522.71
0x0922722916ee7EFbEbe18b96634D2d2D94117ded,521.88
0x604E2234c89872E73c19ef6949359f52F2D59417,521.88
0x9cb9d77961d4a9170EC30FdF369969560aAfA841,521.7
0xE42AadC01Db8613C36A10C4B4A4253D284Ee7980,521.6
0x7953B9eBc2490d2f36D831D73d44189c47d7CdC9,521
0x4D07990a4DA00D8D716A54030FB8AB9867fab823,520.18
0x4695E9f31a9B932CDec4565C5A9d0596e0191AaD,519.03
0x50A78D8e0541deAC049F66c5dff7CE58D25704c3,519
0x1B63ca27c1911d89e6Db6Ad8049e49D2Ebd042D9,518.26
0xad0fC6eC468B12a52B54f8C4DA32487Ee679B336,517.5
0x33279d2DedbA2D8c7daD7E2F78E10dC66a94C2c7,516.82
0xadB33740Ac38c8F6721100Ff813ab91d958670BC,516.66
0xC8A76bfAda03445b52Db2103b212Ac92A5eB8C2B,515.8
0xEC5C093286202994b063A0C5Df7e9478Deb9A95e,514.86
0x1Dd7E51CcE0aa288FdBbc8a4F9d1C657e443930a,514.09
0x07C2db4ff61E3809F82A2789D06cc63d055522b0,513.01
0xE5657381CaECa4481FC61e53645F4b68Ecd45095,512
0xf1527354535B66cf37FAA1a09C307E245430a8D1,510.25
0x56Cc41A28BB8619b354981f45c92e576d9164a08,510
0x2FE5aDaA6921d786cE21b94C80a9a79c108d94Bf,508.08
0x8d8e40a25bFb24AA4d89643D0F220eF13caC6526,507
0x6BF7a180EB8b87600598e58f386274b50f45b0ca,506.15
0x44E497A22e9561f581f0a1017C7787C04159E936,506.08
0x17A1E3B7950eE1e9877310E3A103c30cB10Be12F,505.6
0xbd4d12dd31Fad9076ab4499B8B7Af56BAD019713,503.38
0x9888CB450B0D718eFdA5033470181D805Fa143eE,502.27
0x7A10F025dE7988C4B22C936F390565276dd6142E,502
0xA30552B6351fa3fa192054ea1edc61ddF909e3c3,501.84
0x8409D635F7c2260976C2aB84B18CdBcaA94cF76c,501
0x461Ac503226149792DBC7b8b43336F378849Ed04,500.44
0x05fB267aa50A4b3BaC872677c9d36065F1370eBe,500
0x4AE117C1661437153e70885Ec0c49Bc270511ac2,500
0x803d285c4Cd138615B76152e4CE2dBC344239499,500
0x81a175c8B8fd295ACDdb65eED7931Cd54CA390Ac,500
0x95cDc6621621E4104f6d426d519EC5CC471bfC99,500
0xdC1612315a8dF9B0DFFe825BCEE370D6180CD0b6,500
0x260F775b27210eF44599E4df10F09B874Bb279d6,499.57
0x2B4dA7BfdA78e04E59d47D4239babEb290C379AC,498.35
0x9F1b01bf6704D432262CC58f30E4b8F8A862350d,498
0x84f918BA377cbd0385B4Ef28F6b2b6d7E9B54a4B,497.94
0x88d12fe18D000847Bb5C4e93FCd2f12aDc9C9728,496.75
0xA055B98DF8Bc9615A4804de25E70CbaA06b633F1,495
0xB0EF4F0d8B490AA569A741c57d9A867489384a72,493
0xCDD12Be05D87a80423ff50c742eFBeBf04f8a15F,492.75
0xFDAe0e73bE9D4Bb5439ed1724aF6435fE91C1c69,492.55
0xf7ECE237Ca91Bb73a5eAF9e4F80d895E88736491,492
0xE3EC898C04EBf1b95b82de6340fD208771679812,490.11
0xfD97C763A86FE41FEBA11F7c8FF4CD7Bec4aa213,488.65
0xC3CEd38f691E9a3B00C90A706c35d98149eD0Dd6,488.38
0x2EBa9dEaF05024fF8708F6da829e05A2124FEcdA,488.23
0x287A2015603Bc4393F72E8668AFDdFEf7eBe684B,487.55
0xdC5C01735f3aa21d1C181d414ADdA4B49737D2fB,487
0xC3bd431736002FefbE98bc1D140FfC92C3c55207,485.87
0x94711b316d66233ba9CbCf080659aba6Cf0853cd,484.09
0x3789b174FBd02C45924770197e00844C024A4525,483.93
0x8a1D03f13F7de4ae4ae9986C804c959B9ED29Bfb,481.29
0x4cA427Ea66f20c8382a50F95fF27d426990d8846,481.26
0x442712132199D7f80f61D52989F4Eb9Dda099FFb,481
0xDC96ce38079801Cf16DF9CaA23EBD64ed8f0E93C,476.17
0xEC1b0BE47456777A747DdeC4Ea30E261204D7205,475.12
0x9bDa67D70faC77A2689D681Bda3b90bcE3EE704D,475
0x117C8bbC5e90018597154328452d8DBf1798Ea4D,473.61
0xd7ccecE1f26f81e5934724bce4E83b0bA1E0B887,473.57
0x4F205C621F7615B909e23c18c0424d8669a3611c,473.39
0x6C1667b508D712976069AEdCDb34cf74da095606,470.53
0x9e5226F9e04d2111791105F0F108E96B1CC1be5a,470.53
0x652E202503C34c0Dc51BeFa0aB50ad7D0D993F2E,469.34
0xBC05564d7f35847cF219242B331D15cE87082759,468.86
0x9E07752E83d7f534826219FE687071B2f711C942,468.2
0xC393eC0709b31b7Ad56b89e1EF45AcA810e8b7Bf,468
0x0a1c6F1638ADBE3873c7e8Dad6c0E3b08285BA07,467.11
0x57EeC493797Ab01f7CB063f26fFb874D77E8D666,466.92
0xE896bCCE9fBb3341a1E98F98eC7a6FFbDEa35060,466.79
0x67E6448F8885ce0872743DaeFFf060873B74dBd0,466
0xc2f44E7F63a23a1A3d75146425C3125Da3AE24AE,465.31
0xa58f0F907C1a004C0d9A89636bF370fbA6eD898d,461.57
0xb71e238A7D5F0f8033477eE5F02fa11CCfeb0219,460.48
0x899A4E88144441f1091D4110743753143826CAA9,460
0x68575571E75D2CfA4222e0F8E7053F056EB91d6C,459.08
0x7f42b0b1Aa0783916FB808032982A5eae74d78dB,459
0xd26481AC94175B074f58900bAf0Dd0E597e8Cf96,457.32
0x63fc54477C1a9F61E5cA57d5E1c6116cf14d11D7,457.17
0xA34f899cf3caCe1b84Ce6350390DdbC0436caf8b,457.07
0x26921A182Cf9D6F33730D7F37E1a86fd430863Af,456.9
0x3211dCA1ab9F6dA0e86166F082421AC04F2D8708,455.64
0xAdF1a9E56A38745859af9FD5783da1ED91453531,454.88
0x4ccee5BfFf99Cf9B3De92D54e1dad89dB1d961aC,454.01
0xEeCDe6c82eb1D427509c561a59F940698804D70e,453.7
0x033630F5c224e3154025778Ed3cb0fE25a10bCE5,453
0x3EB820dcA5Bf89126f509413Daa5e2A70Ac1f685,452.93
0xcdD1beB1a577C8D6b40d8Bc956Bc1597582BF349,452.83
0x79D4D83a581716337998311D02B6eF502bdA6c0D,452.34
0x7A0cEB7A6a1eeCE7fb093269EDb099aef1bebbE8,450.61
0x45Ae5683980Bac44E4473ea940Db4E3a77B2838c,450
0xc796dF377205450B2010D6C45F85df4138D1D31D,449.5
0x89c815Bc7e05f9AA20a6fC8753FD61cb56f2055C,448.2
0x8F9eA1001b3A2ca243e27E66D841A4bDB3806c18,447.91
0x22189d2720502ab9127467E04Cdb097CB7F6264F,447
0xf319da1d8da0051e5f44f999DFd54CEAea6Db907,445.87
0x0b0e3Ebe78b965Bd0AE25a7C5C1cc8cFF23a07E7,444.95
0x530C885BC2a9D752144f181fDC33EAB22Ac28706,444.15
0xc398CC2eDFf3E3940E648870E32B927d9Eb0AA99,443.95
0xbfc7E3604c3bb518a4A15f8CeEAF06eD48Ac0De2,442.07
0x7E9330b5C801c16ba1C41541DC80f3074e34A2f0,441.25
0x7EB20A449795E85bd424964bC13522097FE0f22E,440
0xC1aC47B0Cd1a69F9283cdbB89193555E96e9Deb3,438.86
0xf7E05112912329dB9Bc60456Ab70f3972Ae75Dc0,438.5
0xA661019204cC6baD53feF5c60f4E13Ee8580683f,438
0x2c99752679b3615F72bd052C61Dc7C30B81A672A,437.89
0xd341d1680Eeee3255b8C4c75bCCE7EB57f144dAe,437.54
0xd58C22F8f5c65c59f223672c22213369eC9354e7,437.52
0xAfcA99aa8404e0f637cb638fb3438406810216b5,437.51
0xa8EC682B6B6B1Bf771892318A47bbf7abE938b20,435.68
0xf3a3597a73E9C8259B01594de7B72869952751AF,434.96
0x37027f11e06fe019DA1F23Ce32C768f2F219b568,434.04
0x05aB6F211212052A6481CFdb3f07b470f6424e5c,434
0xD49D8378Fd1dCd1525855092a5f93026bA73fcF3,433.59
0x5F65Dd4a87E706529a9E96EEd9AFE6bC0078b5c6,433.14
0x11B1785D9Ac81480c03210e89F1508c8c115888E,432.71
0xC37290d8778f414DC7f7dBa1EFF3055a3e0fCB8E,432.58
0xf84c38E1A296e9B7B0c183d8803c72B3185326C9,431.65
0x8557409280457d2889DcE42C5973506CFc1af781,431
0x54B28B29Ee98b9A7F43D23762a06B7bFcC35383D,430.91
0xD1D8332B6a54709FEf54eeD0857fa916183875Fa,430.91
0x3328f5f2cEcAF00a2443082B657CedEAf70bfAEf,430.89
