Drop Name: HypeWave4
Token Address: 0xe73200FfB8ba740A40E208Ea842512E17427bFcc
Dropper Address: 0x0c49b71eD5b87eaCf1a233062B34eC8fccd5a48a
Total Amount: 42869873.255711205
Start Date: 2022-05-02T23:00:00.000Z
End Date: 2023-05-03T22:59:59.999Z

address,amount
0xD375F4fB55803a8D798364AD4A11C6C6F84a8C9C,2301.255867
0x2921F2691337186402051b4b83d569B6f9bC140E,2299.414876
0xF3081157bF9D12E4c7e746ABe326aE2de7A6c8bD,2299.104038
0xFEadD2456b64322f23053b7a42d2b1E488c88013,2298.714995
0x517D723148a33600F06d439C86d433028f6B31e9,2292.00495
0xcb03545142DBB9Cfd6c9FffE039E67812dB4ab04,2291.317947
0x4151860B461be67D48f5Fc76585d98C452C2e309,2275.989162
0xf9eBfE2B0c205c437214A714a28903859349ceDE,2272.688064
0x7676eC0A10c26a09CD1F2203729bCc2aD11bfA7a,2255.260059
0xEEB1f97D0e8736dd72582E8933D12201125811D6,2242.26081
0x0001C8202203aDB240dB94d22AdA1E84234D7Cc4,2236.6942
0xf8Ee9c4C89D36285c07E010D5C416a64A75f27B3,2236.12225
0xfE7Ae745B193583EE0aa27C62aC8DA17e4A5daf6,2225.049236
0xB3740e40527e7aE07466d190bd63fB11a2F37093,2225.024739
0x98Fe967044e428cc279160435956200b14896071,2221.028086
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,2215.437233
0xD234909CEc9a05de646f807CE3Ba2073F1028CCe,2210.801008
0x022a29ebE2Be30F0c7FfC7dC9C51fFd3714762d0,2208.20016
0x8d3da34Fa713a14Ae27F38eFAc589B29bdcD07d7,2200.394946
0x7cf5D886771bBF65Cd22d8d63E703c1325Eb79E0,2194.678226
0xb045C2D18102B756ABb2AB684d6DB64c0ad745C3,2186.982303
0xd1A0FF7356c5d2c5368aD48Af8a8D43A712B975a,2175.478674
0x51b74dAC940B7E1365f2d3EFeCA7de555112Dd65,2159.760301
0xc7353A2716e4186FA24d5Ce757C0FA14ef9fAe73,2159.072759
0xC80C749bf572D541096113E4fcDF42d377018f30,2158.614498
0xa61a718074Febcd75d3018f28181A5411D4f87a5,2152.444175
0x4F205C621F7615B909e23c18c0424d8669a3611c,2151.012928
0xA2ebDd32F205b2e200943eA28B18dc95183DF4B9,2146.364361
0x7EE988d97d2c61a7e040094237772cE5a0C76d2B,2143.927436
0x27f5B58059526625Ce76d577882c0D9b77A72BC9,2139.514223
0x57C7Bc7011CcC4C91676Af6CfDc4D3409c247d20,2128.090899
0x37027f11e06fe019DA1F23Ce32C768f2F219b568,2123.717309
0x938C8a47749a28846f5E8D1DF01D2E27DDF4843f,2120.763925
0x1240EE04C72587015166fCB7A8A9B6e33E206113,2118.456418
0x685AAb5895CE4Ab790387bAa9fBeAC0558340f86,2114.396629
0xb803cc308727de87E82E90D60C6fae3c46d2012E,2107.505526
0xc5B339F26E21bB8C299d48F89cc6637edAd3E5A5,2106.06851
0x1B2CF9CF228B598Ac3280d373c8403F376a6Ec5f,2103.552519
0x0d86c95d25abDef680c0Fd2E653390482465149F,2099.452693
0xfe3d61Ac2a03d568FAcC0b62D36e51E29f0F9bFf,2094.366163
0x540615aCe7036247Dc4c4B221384E09aD0229D1f,2093.878469
0x0F10fBb14316C1F5f38c1dC6bf70591afec4bc6c,2088.195381
0x4Ca1DeD7202fE6D08665156d0558573175a9d09E,2085.64067
0xB38316D3EA230Bf50BFA06c628f86Af2fe196826,2081.888381
0x294803520A1E7B671C105C8a3D94836f40B2b557,2079.400926
0x7b18e68C234A3413b5a9F5e374009cd47a5bAFcA,2074.293619
0xdc99964461FF23644f9dF67eba92641Db47C0859,2073.619052
0x6d6075b67eA8A9bF2276eC42dE689BCC59c2E65e,2073.479799
0x87Db9a5Fc0c03f4099c6A391Ef42a208048aD105,2072.201699
0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30,2066.54635
0xB36817d0188F085d4BAaf2696382a3c9e90e601E,2066.198815
0xA666ee932dA1503601b364c18Dd7D84391075E7e,2060.127712
0x6b07aA9b70D8BE6dfc47DEFEc31b672cb75037a3,2056.612425
0x1B63ca27c1911d89e6Db6Ad8049e49D2Ebd042D9,2046.111869
0x4361ddf937D79A5a5B4d129F9854F915f992fb14,2045.331405
0x7c764b26BE1bfedC1729AB12fD86815B8093EF69,2044.234686
0x2248E7A29209111A04FA58b995D457fa2577464d,2044.129725
0xc2b4e576F328D15725516A6441Eb01a439e6B423,2043.938103
0x704330a41116E066F0cab51f0819b9c06a81BfAC,2034.085158
0x391bd0B36ab6a6Fd7023C0a348a52ebB67E999ed,2029.783039
0x4dfe13D8349F8DB76C55fDBAb0FBC2F5F27F61be,2028.886128
0x84031e963200E67F3C79f4E293531db17AB0440b,2025.049097
0xde0F4edeD80fCeF8155f675945f8Fc43765F4193,2024.62031
0x4CA7C9D3bAb204CE58761FE4d550D6D030727D1D,2024.221174
0x7D515A9b5b4eda70bc3fD7acb3Fe2752Df2218e7,2024.086069
0xa0634A0FBC1670abB96C41De207bdc2d0638b1e7,2023.701092
0x07681dA3aB1DC71862fa4aff75FDda50dA1f0719,2023.701092
0x44FCC3F19078529A0239E431Cd01858E8165BE68,2023.701092
0x37d901Be68284d3DD16D27D723f8Cf391Ab30Bec,2023.701092
0x6946d1b2B49089C92e9a891d58a487fBaeE62e6B,2023.701092
0xBa808d4B71b5692705a5E6C7adeeF6226877FE8f,2015.885608
0x3cD2d852eCf2719F826A3f57f7Ee484fE71B0392,1998.840468
0x690672e6efE324F819501352ebda49e955F600E1,1988.655959
0x0B06f8D9275499fC77d1c7069B73f6189d866619,1988.221304
0x303Fe4Fc63938DD35D898c2b4bd02a9A9F0eaa54,1988.104176
0xd99A145132C47a3e330160B218948D59Fa0875C0,1987.9955
0x2F6a064c504D085b995A57844b1937a5A744511A,1985.612789
0x6F16132B1E7E3ecF6b333c55639f49C6b55B1E73,1974.643025
0x321cF7Cdb2FAc5CBfc2f00996C58A5a0B3345AdA,1970.769562
0x66F6B008097EE00d60a908B878C7D050FAe41E4D,1956.244389
0x5c7F06399ffD6707a8FCAF248661aBAbF160CD63,1951.185731
0x06606c0CfC0d01190409D1237Cd923422E1AA6B3,1951.151955
0x470FBa39a004Dd1A190755Ecd43f12E8792B95d9,1948.12032
0x097fF867Ee69A338b7c7038686Dbb03D22420b90,1945.546017
0xd43aca48b48a256Ba34CFb6cA580a1966d939fA6,1938.056536
0x20E56fa7975dd6fFBFD3C64593e598f3F60cA8F4,1936.945822
0x8Cc55E84Ec492d6C785B2c0AF6fbD0aE90140B3a,1921.599613
0xdC589F8514B7E9ed335A2906ce4F9bf0e267B6Ec,1919.143202
0x32784Fe5e0456c4544ac4538E041e7da74e3570e,1905.118155
0x06C6510CA3FF14113622D688AC719cAb2a8542ca,1904.948856
0xeEb42b37aFD1A92Fa5e8E99FB335b93B445fDE95,1903.157028
0x225b11096E5AeC644bf1A0F09358D9534cE20903,1898.905338
0xf14645D19e1f68EA934333cb6323E6DB453D8C15,1896.016918
0x6609C0F3fFC4599EbC352eF8f414E2b4C27AAcB2,1890.474104
0xF868B56Bee249BbF167d02565B596A6FBC3c0200,1889.541778
0x4a3BF3F980b8C269C18a845430AFF2A679F6c8f6,1882.375104
0x5EF9c1722e43E8E7364416884a5673C61B0ED0C0,1881.412235
0x9024E6fAcAAd3b57F5e1269016C581E0bE9204B9,1879.237627
0x5ec82346D596B14572BAA421795E3d495bae12f7,1879.21558
0xD605B974117fb59Ad3159CBa16DF7D57E5B3Fe5f,1873.434558
0x1D89247ecc30F02C54E6aAdeB0A20975b91a2139,1870.608105
0x07bA040A16D96045173369AE220a2C63cCD8905d,1869.55203
0x21C307d4f4ea3a24cF578A3cD7a2Cc25155030c2,1868.94732
0x0c85ad86B200A3f1449a4C35b10A67c98F813b31,1868.781787
0x8164C2524d15A67708E30ada84967C572FddFC0c,1867.004149
0xfeB7c08f623aF02dC84CFd6Df948F5546aF6de72,1857.352862
0xe21c3EF98684EdA0Caa7321094d814eB8860C5D5,1854.116295
0x80AfD3B80cfEF418C55E8ab70724acDDF54bF040,1851.216536
0xae45034bbe9c99bd38211979D958868FC34d4E5C,1843.375834
0xab8da80540f6DaF7Ad6c4a2B8eb6B39427a9E298,1830.309811
0x979D6B257caD338Bf3ed2276EF5a26442Cbb06F9,1829.319125
0x3F0e2c125E20896F6eb4bBe2B9A5670FC750a3e5,1824.17091
0x7e9D8f9C8485Be7118a9730B679D0fe1D94cC5d9,1818.480195
0xf7E7Cf51B40b09908a564F83A273c141030C26Fe,1817.162393
0x1cD9eCD53328D098b522a71e4e1719D4fcb6a2cA,1815.89512
0x38430336153468dcf36Af5cea7D6bc472425633A,1814.310982
0xE69ccE4C2B8E48fCBe9fE1125966aA160eC86e0e,1812.561612
0x34cfD8aDD2f9007bfb5F56Ab0eeBf076B8FDBD60,1812.266356
0x737130bd654F2Deab27679C35131969659666807,1808.109469
0xB6D44aaC2f480458C39DcAE48f29183805F65736,1807.91404
0xfFdf719cBcB60647622a3FCcc007961EfDa08c8b,1802.638731
0x1BF58ea2F467604B04082CD3d3D29f0ab59644F1,1799.509459
0x69B2AF334F3B377eFB88a3Fc97c789F7c62370dC,1786.815349
0x1A2112A65e9844bFadDd228BfAA38D434338bBe3,1781.271767
0xb6e86AEDC1f88FBF5f95c64934c18846DD088CDC,1777.072744
0x0fE4b37d195Ea1621c71aa175E3455c95030401A,1776.754944
0x0825d6c1d8e93b29C8F057E90457bB938061f6ad,1775.705173
0xb2c223d883Ff02009e007b522920902776fd92e1,1768.688255
0x2C9a358f1713da92B9e9c168f381f640a371400B,1767.828072
0x9C89fD16b26A2bA3b09117BfA130a057809Da533,1763.613828
0x83392c598AA68973b0482EF036823958072aA05e,1763.611655
0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,1759.559522
0x90E2cABbDdB76C932801199290aDe4F099f55A15,1755.549418
0x4A37527fa47410C8c89A3d1de21Baeecc86243bd,1753.87428
0x8FEd783cceF4927A77b060d36462ce51dc5F6879,1749.792349
0x623A184f4b963b98DC85D7f578D0728f456b2731,1743.216121
0x685C7aF234208F9629C488FfA08d89C083C40662,1737.326585
0xe23124AE20508274D6B9719679755a31e1C12226,1735.432278
0x4918B21b49Ecc9620e5BD83f2DBA0dA4EFc525F6,1734.134037
0x577eDB8B4Ec03093a45cd850cEe5fb0b8378c917,1732.101968
0x1a70e159E5617cdC78C276C969AC68139D28DB68,1731.36749
0xa08058360BB84e5CEe601e54a7c624C9C2922F18,1728.781495
0x833938039F60Ffce93403147C2388b6F4a43dcB0,1726.810698
0x486F48de5Db2f55EBD6F7C39f41F213d80dFDBEc,1726.67784
0x0890f995c5f72D5c2eA477950d6d23c8A648910a,1723.56955
0x5fe7F2B7b07272e95bb0707129FfA19845643acd,1719.944336
0xb5f03c995A53A18def1F38a7D234b90747560030,1712.25569
0x0eE5FbCA3364e67369f5d632e65e385d51dDc008,1709.522305
0xF2319627d5C2Af9b14d4507F080FCe23d5fbE42b,1708.678289
0x486E583ccB3a67640133eF1Ef88dbAdb5C6714D2,1706.519674
0x342CBfF71ffA4b2571a8f3bB92cBD9F339030326,1704.049896
0x23866c5695eA841eF5cE83590554C0877FE5Fb17,1703.281753
0xD5f833d0324488Dc499c69046A94a39e0ED2E162,1701.880646
0x49879bd1dbB68a9729455369FC83C0181dC7Beaa,1701.130396
0x2667A8dbA19Cd6a981dCbf9C64BC64d02e6C3539,1698.703099
0xfd046D6A933440B642DA5562Df14590088F59a07,1693.799857
0x76D2C831275a067624C9016719c49A81AD3A9296,1691.470084
0xa3652BFB5092C60D8adD3b7E47D58e9Aa9307A88,1691.443101
0x93f5af632Ce523286e033f0510E9b3C9710F4489,1686.436785
0xC62988cC23d8FF775770629Ad0cA569f8808F567,1686.425984
0x99fE36722501109207123b84D8a4bA2aE2d0a5D2,1686.417577
0x33D27b662df56Ed656b0c52c222Da8dc65cfa932,1686.417577
0x012B14d6a0bD30c79b3A8fdC7fA53199fA08d8ec,1686.417577
0x4ef6cd846C2e038d36fFECaA4B54FA47D1BCaF7a,1686.417577
0x0377870f87C759e32F1B13C3c0caA8C11a1FBC9B,1686.417577
0x3d42f4CBF70F9533a0ee94528219382E33E83c7D,1686.417577
0xc517cAed2343E86BF09F9Fcd0E69af51993D924d,1686.417577
0xD34c77e65218Fa284E5D2800F7B2fabCD87A96Ad,1686.417577
0x94F47c224C1207f86C35E05AC169E27e9793F797,1683.905835
0x2ADf92003045490Bd20c49982EebaeC8bbe6E014,1681.397451
0x571BE91E41Aaf8cBaF1bd59f6572aa5fDe0f6C46,1679.207862
0xA0eFd36D09640Bdbe03f30c213350cC856d0938E,1677.559262
0xBD7E2bA52d7e2646377ae00993606C8a505d6962,1676.194006
0xf080299c8B79531a74aF659D9B0e381a87c68B22,1673.059587
0x67913B3b3BDe104c2e0F4B9d7F8Ad404F58d0408,1672.78419
0x0cb0621ed09C1559B74344c6321Dd20b570Ef8E9,1672.626382
0xEDB7FD6f3Cda773728f3a1f77eAFA221Af836DC1,1670.530831
0xC2B3De4FE1d4A28E26164F153A4db667e79cc82E,1669.553401
0x41EACD0d97020bc825E9Bd041ef5C96EFA11703c,1668.152305
0x33404deeC008C9EC3C8CdcD87765688E39C742dC,1662.48275
0xeB8935FAA8d5682Abcc864F63b61755325f78192,1661.681878
0x79804515cf6741C2528b32b675a87C7924C98651,1659.882727
0xFF43D1F5cab61dAeb714d0031bf720Ebd83809AD,1657.427309
0x5335fDa104ebb6B194134a1CDEB309c9a12AE328,1656.686218
0xA96b3fcb177695473B695f5f1D9Deff5697dc055,1656.338667
0x1ca20d63fF66314b82bfc3c4Af942E919fDF2fD0,1655.274153
0xf51b06C09999106F91c0867e82aB12ABE9420328,1654.105816
0x885930a30aAa067ccF77AC8E29ADA108F264A8df,1653.706948
0x58Bc5c78EA9095Bca8E3bBA4fCc678e994a3C7fc,1652.689225
0x847aAa571321bb432141235929C36B2385Ce4909,1645.639377
0x5D7dcb9F59d4E1Cf96463A72e866966149df1552,1644.617391
0x72D6B2171ABFd6Df20589810f707C8C913006e43,1641.321764
0x6bC27543daE99fb7e570D6554E10997edb14f22d,1638.710667
0xd89Ef593Ec3F731D1D875dA7be3981ebbc103F33,1633.055371
0x4e009B17DDc83334782Ff0c91A88880715Fdba04,1632.756867
0x0520a79d355B4Ba2875F08cDA1eb604EdDc99C19,1630.955316
0x0730dD0d40fF6Cfd70a234bdff597f98Cd7cb038,1629.523906
0x420f486859a8F391eE39F2824406Fa2E5388e92D,1623.57416
0x91F1E436d84a0a1F51f76082EA954FF45771B514,1620.959658
0x3Ef872781759F1D6aC97387F559A8eA0ab95B51c,1618.960874
0x990Bf197afc42B344Cb1ed3eD690746fc386806A,1617.777625
0x6F9aA9D9f8a83e6ca3865869b5aE9A07d068c4Ec,1610.522771
0x0a05228f05522B98A165fabdEB57e417Def11730,1602.963911
0x3211dCA1ab9F6dA0e86166F082421AC04F2D8708,1601.422131
0x15117ac421E2d7fAfB19d4679a1c2F227CE09b19,1592.221834
0x814749EC4dE0Bc9B286C45df3A445aE96FCcC5E9,1587.436029
0x49fdF18AbE98AC9974F205EAA06a41ad4788c756,1586.467871
0x1E6077c1688F6BD6a41E7c8Da738b5e97b4BcCfA,1584.326766
0x9D9Fa64Bd35F06c9F0e9598a7dF93c31d72D14Ce,1583.988677
0x96160cD60357106BA766b575C2a9eb974A969D67,1581.638145
0x593EB400624443C7317a4c9A8226b2958833ea80,1578.753624
0x7a47128Da73605a79323131B09afFE17C1fB0FF4,1575.776648
0x4d25c86EeA964a0091EddF423606b9204593145c,1574.905917
0xe85d5330F9cc9225202da83aA6fBC39E019Bf45D,1563.749544
0x823Fa88f4c53b000d87cb9D1f372DF010278C067,1562.547198
0xFfF802E6fDB1efC01aa0C8760BE2b487C9D26f69,1554.396141
0x2b9Ae30C821d3D9cE3EE70328e0d6C5133310e72,1554.25038
0xe50cEca247D819a6ac9470625f1b9Ca4dAb72Ac4,1552.733778
0xD7299aFd7a0bc611adfe54e94cD2790bce447aa2,1551.504171
0x47705B509A4Fe6a0237c975F81030DAC5898Dc06,1548.401162
0x23e9f9FF958AB23630D1FB50c63245E8d3F5958a,1547.273206
0x902DD48ed01aEC24B7f45B1B2920Bac4B06EC030,1545.991178
0xeE8a637Bd313fC9c27D1DADc944B73717578d482,1544.58155
0x9554a06aff43a375415f2Ca75476255dCD791b43,1539.233849
0xa90e5cdF34931df128b8A118CD83Bb03ee2DB5C9,1536.649552
0xf7076eEC850A3df877BE05744d485F9025720e0F,1533.951937
0xFfda9e4a839Bc1D80BC0318698d516cD3e522237,1531.980668
0xE9d9E4c521233715F494526b8c2c7aB6521a0444,1524.73343
0x0858012bB551725D9acc66745A5289a056e7996b,1524.72386
0xCAee0b7C4344813aEf8578F658a5bD855d3Dd4a8,1524.647274
0xC7a4A350b19bFE020e61a6bD0e45FF32A0CF686f,1516.382296
0x6993Eb106dFA8c3B7647868eccde229624dEf56E,1515.506233
0x9325564ADe7683706107685Cf1993678B1163261,1513.011222
0x851497cf9B1362858C095CdD577B506d24F57336,1507.489562
0x48FFD6cf3901A0143142AdB41CF7555B757Ea635,1506.431006
0xa80C32853fEFE8ff12830F5d797629aB03e098B9,1499.121917
0xdaFF52D99deF65e1e3BbC97E9170C8aCF4A825C0,1497.925097
0x804084D2B10429f46904ffc50468c8BAF83F6240,1492.992611
0x1748aEEbF0837f5749863a11F4d8730408b08bB3,1492.142272
0xca7215FAf75E076aB6f1870A6f2eE68c4Bfa5E40,1488.272051
0x622A48f9B1aCB663f828E9eFb6FbA99087019173,1487.825043
0x40984dcBFD0dd04a4471f81E444fF7135eD8B006,1484.047468
0x4fA5CefD7E7A72397d15C7bB83faa33f95E6C9eF,1484.047468
0xE9047B1Fe310e64c65EE8E3d988CA617647eF066,1480.316117
0x7936604d151fd6C1e68270985158650c1c017aF7,1480.221864
0x7B4bbF4F5A77706DC74ac93b86F55788A5A590C3,1478.041008
0x5582aC7c5224a637b698E7BA617Aa44B8e284700,1476.935874
0xc455dB3e6347B782c0791643A289E93D7364Df4D,1473.904552
0x555097eF57D77E5ef97FdC21486AfB59353aDD3d,1469.720325
0xbedB2F9f0b2fCb8E4f9A021A7d4b1d3ed4e116f4,1468.78994
0x4Ac95f18819C17c4B69fA07086E46Ff2D098A9Cc,1463.979465
0x635F1A55E635CBa005c8d314c488b98F40d869bA,1463.320794
0xc56f0ac2eED3A3cA37062Fc83Bd124389E91a820,1462.375175
0xCCD9264D0d100ceAe65A81a94e3f4F56eBDfcCeb,1458.765464
0x65216F7E473645869fc1B1503Cfe26434aA3AD01,1451.7688
0x321943664Ea456CB585B4a6dbdd53f880429947B,1451.26351
0x140499693eCCd89382DBF0A758f2B118A6dEf30d,1450.863929
0xAe699156f5D90db2E06EBAD5f23E31E382360A67,1450.116879
0x68122a1Bfa13F979bb4916dD43793A8f07cA96Ca,1445.597147
0xbD92b01ce84B323c089783e6fe593C93235152a1,1441.567202
0x5F1802cf78FCC38b05b64D1dBF1c69c8dFf04Ebb,1432.246809
0x4F1c04548327cafD410f88765C1E041b71597f9F,1421.678119
0x4d2a0865B3Cc8304F22331CD5c625cd3317E97F8,1418.412095
0x52da048F92B3fCF3826717a27C923985397c9cEa,1418.26143
0x55D020979b2fb92EC36195B38c0deBBEd0DBe3B9,1417.05003
0x00Fc2e209fF0Df2D8388eD4fD8B424E2Fc28163A,1413.757583
0x541677009dc101Fb02ACBeCBc49d2CC75bedBe47,1413.24878
0x5276E008460bF160DDedf9B53592A96352675E12,1410.396563
0x58513fA6D42a711BBfa08bA400eced15C47Fb3B1,1404.071444
0x572eb28af821DbD9D2eBB4a33d497d15aB7a0898,1403.045235
0x4EC203D174d1ea90d1513C84f5d94035cB82C580,1398.647281
0xFFd7917EC126df4D453bc876aCBa3A76A15ad2A5,1395.428682
0x984c5d268B220784E87fbe8EDbb5C6b9F7ba9Fc4,1393.439247
0x02727EbCEb6FeB0527b81EcC199f7fa46C17f013,1392.66836
0x5E46D8Ade00a753D2901eb3d9B252e0e611E10d5,1386.169365
0x9940d130ac204c579e0008a98548Acd06E7163F9,1383.710135
0xFdD3caB0C6E01a1E3cE5e614dE0AF803889DC68d,1383.66787
0x2B2b3a186c1288AcA2DB926EdD2bb182021d905f,1382.120389
0x0be77b681b1694Ce2A66e8484b771c2966E9C4Ac,1381.192406
0xf26ee4b5689b9BB31A6cB5356029dB553B401d30,1377.378181
0x844EF339515aAA8f300EBC9A6FD02636aeA5c522,1376.083014
0x8b845f8EAF30Dd329df3bAe9a0765574cdbe00FD,1373.418475
0xd937e86882FE2E4908D48dEc10526d08E79bD693,1372.66904
0x8f5d46FCADEcA93356B70F40858219bB1FBf6088,1370.552136
0xCE825287B150b82e6628829a26D280cA0752b6A9,1370.323918
0x79D5d8ba32cb832F813C9f67613802Fff9FaD274,1370.093456
0xF3BC1393c13A515D0B31A07360ab7D8a03fA997b,1365.78078
0x63A7848Fa2c735AD7e7ba7414fEa56fcbadF072A,1365.484158
0x824f7305CE7643fd58796536A627980E0fC0E7B8,1361.607817
0xcc61431A7C45dD1E0a353C9680eF265527F1e2a7,1360.533938
0xA36d4E73B8Cf0D54367B7A33368CD005229C68c6,1357.653322
0xa8F2a3b61E17089bB1bd6A76AC4e99c91C05B760,1357.530365
0xcB11bD53cE375374c35E07e20D26951b94cDc72f,1356.404454
0xf6116CfCFEd9D5D6bf6ECaa8145A37c9750b8bE4,1356.199397
0x945F4F35Eb97a7BAaAc343e07De61e9697AdDDAa,1354.424931
0x728B1661d10090c219a9500F28B2Bf5cE366A8f3,1353.784446
0xba96D535FcEb53CF05412bD1B3f568a4CF99ff7b,1353.181464
0xc3D300a6D85527E266BE71F3C99E19d1347805f6,1352.596852
0x92deCe15c44BF9CBAFf68E4d8879FAc08D16b985,1352.169474
0x6952cb704B2F05e6332AbaedF695CEba58cDFe36,1350.792042
0xB34E758AE7EeDe896325235c0ceFBA7843B230D1,1350.555513
0xca77F0feb6875FD014b09666fA1ab5DC6C2C96F1,1350.080713
0xc1A713D6478107efc43E453857E8287700757eB6,1349.808628
0x2679647aeE052443f23FCCA016f7Bf9EA42F725d,1349.531232
0xdE73E74364054103E7198016ecc44C3D51Ea53e4,1349.134813
0xad8A542948AA1ee4d92044318385Fb2d90F2bAaF,1349.134061
0x7Cd13187e9b54FAeE7D59F3e3954aB2bc872D7b0,1349.134061
0x0795482f47806d1b984bc0813B098cB2709BeCCD,1349.134061
0xCEe63F831DB08A7a16Cb26516b54C8d3C2116493,1349.134061
0x49d5D399F164E8a7082f3E9f35EB27b5d16181BC,1349.134061
0xA35Ed0544ad61bcac25F40C3B6B7bc4fDb6EA59a,1349.134061
0x46Ca5997D480F3B8d536e104B6b0d173392ac2Eb,1349.134061
0x2C77374cD22630a86834E74149eCA868E4B1a1b6,1349.134061
0xaE7E72F15639ce58efb049Fc4348701c835344d0,1349.134061
0xCEb9C42B37d4D7EF528c24Bd4C4095BFEdB0CB77,1349.134061
0xdf6e3190740184f2a6769e8A430E7bcb7AB9dBc6,1349.134061
0x88B7FCc0dc2802725D1e732feE0D8aF0Ce7cc540,1349.134061
0x5Ed721357c9000A2eb5BeD4A05d330a06a63E735,1349.134061
0x2dD0C645A78eed0d32E032723148900C6697aE3B,1349.134061
0x466322Cfa5B3D18734aC4D8A55a7A12F08160fa4,1349.134061
0xFAA8A05e4295037b63e325b8e37dcd0A5695f8C0,1349.134061
0xc960Ffe51423c1fD0Ed51A139acb04b8e32446dB,1349.134061
0x8BE25FBf34A9eE21A565dD708a1131d7EE019A66,1349.134061
0x5682Fd0cd990FD297B5fe9E6833579d7Ba7C59e0,1347.784927
0x9d40F90aA82E6Bcb83477532dDdD8696Dbf49b62,1344.504133
0x37Fa53a625ffdadae152d7Ecb46C71cBA1989Bd8,1343.978487
0xA853F0669544Dc1829Ed1a23a966e689df122C57,1343.339923
0xC50bCd3666D004862F223fe1fbC7F4B6665209A6,1343.14369
0x5BbF02a6c5e2C88b478E7Db7e3d5A8A61C302E77,1342.385166
0xEf7b8e01F4218Dd0bd61B6C55554671a69e45528,1340.668245
0xB1392DEA49eF4f5E3f256D0521aa571DcfcE3d0A,1339.755918
0x07622733A5cb5712a81fe57e28E0D4b22bDa24dd,1338.711704
0xaAc7F7D172c423047f4a06fB493Fc5073c6dE104,1333.502327
0x4F9AFaE414d9Ee215aF64d077fBC58Dd17C5a566,1332.095436
0x6183D9A6D4AFb61bbbA30ae5c562e9F84E7809B1,1331.575967
0x35aC059C7b686F9b7A30400AB55De145347EE9ca,1328.897051
0xED0898D0a66a600a9B2e164F9dc7a6aF23ec1493,1327.272821
0x9c6D5c21437996Cc72d6Ef445f38295B1F803A07,1326.151563
0xBC3bFBb134084F3FA69a72670F1DABc5A634b2eF,1316.459243
0x91aFDD04B16D5Ee7A23e7EdC3bb4f7759cA3Ba7b,1315.97566
0x6A087B5BDa3f57dFc2E364E7E464b5c19E8b7CDf,1315.565968
0x954CBc7Bde931E59913c10A30189f3ff22a65630,1315.416522
0xca5928175317fE7daf0dfac8BC1bb58c93efB437,1315.40571
0x88DF83A8A00A002Bd7359a749d3bc8C2cb066770,1315.180309
0x7989904f960852803964Ba03954Bb5eFcdC2DC31,1314.056576
0xDB086c44D1791C30FC293F9450467Bb6a1c0e4Df,1309.608385
0xf57431303d9020936cb64D3bdf8df18E4AbF3FeA,1307.079858
0x36f79023D4106376F99b6e67587182c84803B18B,1306.846682
0x8379efA05e0548b6F37Ae26c58de21C243f58ACc,1306.730447
0x70C6Eb389523FE1345894e33A1c3260415d0189F,1303.872279
0x05B8e55EF6a192051Bd680f2062c1DC972DA71Dd,1302.178823
0x5f65a52FF5070b42730E3bccEf8e4817727F33da,1301.544268
0x869005d3b3b0C534d70CeD2935573CD00CDCf2e0,1300.193289
0x7e9fDD79bcab4397a65a67dD5efDFdB8C5E2835d,1300.064526
0xA5084A191B9c0180d326b72a012Bf6Ad5CFa8091,1299.863686
0x259651D04c1Dae383992CEb8Fe5F848b54fFCdCe,1298.541534
0xFA91E823F6B7636B7aAAC99F24E0EDf4dd6D26CD,1296.391315
0xd20D66917f2eB51eFb2b12A1e3e853A6339Cf4E6,1290.844071
0x21e54229a05747553C4171DE4E9dDB7B398461fD,1289.567271
0xF0f95e5381A27B3ca62B2586C2b9F5720A5Ba147,1287.471332
0x83977951aE64E3E46987323d619667A183117305,1286.594795
0xD9C8C28da06F9703515B6565Ea6316C216E637Fd,1285.724761
0xd87bB5Edc069c36E3CA41DD6F409db2863b5121C,1285.050194
0xbf2024eBbec8B5110e99E2b368fD0E1E570fc0A9,1279.018645
0x5833869fdEB4D371b854D7474F5F84B43320FD05,1277.461192
0xB053918c9d74FE63c8f76E5630ef2764cedaEF04,1277.461192
0xD15AcE00C0f9581Ceeab362b81A70D09F1F112FC,1277.461192
0xd057Df1029D15BC29a13d737dF98c4922ED3Ec04,1276.955389
0xD9981d70D79581e11a32f1d0F6e75aAf9d0f3EC1,1275.659286
0x65D51bf7DA29896fDdBCA35a53DB16f4A3425Ba1,1270.184736
0x8f47868924c553746c8B22dD882A78c5f54e7858,1269.487825
0x4EdF6c2D3c4e98d0302631818d533Cb2F7a8e3De,1268.988816
0x1f971bEbf41DE3C5C165FebCC728d6A7caE1b2B7,1268.624186
0x8833fF8b0259843399CCb649161B30D67D9E647b,1267.871143
0x71c958694a31e6467D1Eca5693679a8762c46A74,1262.014337
0x7F9805900c5ABc01d2967279322305868D0B5e5E,1260.975923
0xD3c568D13E3B69f80692ecd91b9B0E4E0D3d59c2,1259.612647
0x8E77f7C274A81a7A38642b03f18787F714215dC4,1259.553804
0x890E0A4e5A1708a9421C46575B1d143D02f9F2dd,1255.369244
