Drop Name: May 22 Hype Drop
Token Address: 0xe73200FfB8ba740A40E208Ea842512E17427bFcc
Dropper Address: 0x0c49b71eD5b87eaCf1a233062B34eC8fccd5a48a
Total Amount: 37499893.590000086
Start Date: 2022-06-02T23:00:00.000Z
End Date: 2023-06-03T22:59:59.999Z

address,amount
0xC24e64f70A18db10e3b55DA7a6693bd54F4De065,2351.90
0xD745df8e57b1Eee82752287902190707ab404718,2351.90
0x440ffAd56a9d499154Be14FA1E493894dCe713A0,2351.90
0x3Ad9A8Fb00FBDad4AE3bd5e8369eC691b7abE8F8,2351.90
0x9024ba36ff759DD183a9D5D3c1527608a41f244F,2351.90
0xb29b2E35e93289C1c14b3586A62c667D0Adb5f8e,2351.90
0xb223ceB97de622ff5b149Fe4f2c00088F94699DB,2351.90
0x749097b3a1229ea5e3F6335dB39E0CE2E688a4f6,2351.90
0x647676Ffaf299fd6c08720251d727accAb64aE95,2343.86
0x0C8d05dB884d90Ca301d9DB38C5C01A9818aa39A,2343.35
0xE4e5D5AcFC0B3A9717a1108b86CA5C996aa7A559,2340.03
0xC4877164351532dc27EE2657885b8d3B1Ef68e07,2339.31
0xe120E4eB27a9c93497A4595d07f8e1431ada8610,2334.69
0xAe68580dBfC3fa666F427392ab372f006f72DDBD,2328.76
0x063998c099Abe0d7199a34F45957873f1564CAa4,2328.15
0x297F36dCCe673D478F0191bB3Ba1fd1505099CeB,2327.63
0x012f3976C93260F7E4CE1289638278a870b6678D,2327.14
0xd4DB46dd0034FA0Ee2aAb63BCA5A7eE96088dc1c,2324.84
0x696888fE9925B50f7495B48e87c68Bf935d56a33,2313.51
0xcCCddb3E1ADf2E252d8ff8a04002341AB459dE6e,2313.30
0xC692b592f67E3b98326355C108cE1Da2310cd559,2308.70
0x83d627652fE291d83fdde5Fe6a96cf219CCC7701,2299.64
0x1aa9e47E2a99ed5aC0bb9b0920569C55DBb7b230,2299.38
0xEce6F9B2BAfC4F8f2ee4F3d9D4Fe47b41E836a02,2284.82
0xf1394E7C9bB0f5d6829D93F7eC47070df368dD55,2273.60
0x0AE72609b7b6269bb1a289761120d490150B04a3,2273.11
0xFfAe6536b783a2A581f3b6920244ea7452B1d681,2272.94
0x21C307d4f4ea3a24cF578A3cD7a2Cc25155030c2,2266.66
0x3294e911245528be9c144257f7cB623F61E66646,2265.14
0x1d0e5f3459e16dD67bB3a985aCA0F1E92d72FE09,2263.80
0xef434Dd04072ab7182311A95F7b84Db71C353C06,2263.37
0x20eE1D86a06A185AAC3cF6dDb1423ca63Ab1226E,2257.61
0x77861E5B8dE3b6eDfC9D952317802d1082Cbf0Cc,2254.87
0x6ba4Eb380eDe415dA792491891B55a813a4419ad,2248.33
0x04B0E33F7E3a3ce4B75d93DbfA1Be44fa21016a7,2246.90
0xf6116CfCFEd9D5D6bf6ECaa8145A37c9750b8bE4,2243.94
0xeC3C71ff7B82784B998A8773E4775E25E2cf833A,2243.36
0x5b7E5f24c49dF407cBB5Dc02044828d74a97D3d5,2231.47
0x9418a504CBA4Dce3a5e1D847c237f1048C0970f6,2223.40
0x156fc4859279D2B9B8Dd9E62F5D320dc02849f76,2221.92
0xf6E9fA0D94Fa6A248a4D97799ec4fbBe38fd0492,2219.74
0x4c9B750e6e0b95E8f500cD1336A41f0A38C86FDA,2197.49
0x3995f74DB21259E433eF1e43741D53CcEc4bec31,2194.98
0xA30552B6351fa3fa192054ea1edc61ddF909e3c3,2193.02
0x5130653068845E518F076C0a82156190E9f72426,2189.72
0x66557B74743F38cc4196f9E5cc051eFD799d97D0,2182.10
0xeed85Ddd6828B8C714141d34A12D0c07F7553182,2181.82
0x758E00DF10F498b63F439d1781028a94DdD119F5,2176.58
0x64319456D4921a13A74BaFE57EdBA9e456B80857,2157.44
0x954D4b3F7B5979EA3e32020BAF2Fe2eaC64B59cb,2146.19
0xC86399ACa6BaC82A4Cf35093A779C739701e605B,2138.17
0xa35ACdbfD22Bf313D7BC8e462930eDf1677e2936,2129.77
0x995514150dA40cC16DC536d1dEb566af0978999a,2122.27
0x6A515F799E6564ACB2CD98F8dba2f33bA8bd399C,2122.19
0xF83e211a14F95C152634D7D22DbbAA1f0a77d0BE,2114.37
0xA0238845c64Ba05a4Bf8545462a65F8db1796a05,2111.13
0xcD047D71CC05F8AFE3B12D535162487D74CE9e70,2093.32
0x31331EC182777B3E3CF127F4709A8AAa8F76E549,2090.51
0xaDa4389661B5aa5756636Ca7D3C051C3D04EdabB,2086.44
0x3d247eAeb731fb3446f629D91Fb1B4666C50b235,2084.74
0x76b2BFc09AC91f76a320058180ccEffd91Ae3A40,2071.90
0xB9616496DDB98996C4face9d3D3e6107786282d3,2071.29
0xb464F1f99Cc2b0E49924b64548f54D001bD6D3BC,2064.48
0x540615aCe7036247Dc4c4B221384E09aD0229D1f,2060.34
0x54adC113F06F7E7C4681a19eC54B3937A03b28d5,2055.34
0x2b6af702b7889d82B73d2647747e1147cC277Df6,2052.00
0x9C4e846504e19FcBe455156b408753bD34cc7dd2,2045.71
0x54333db1D7Eace88BE5d283C7F28BD2Fc1f6271d,2044.26
0xc70fdCE789D59D3edba8c3Efb5DA283Ff2f54eAf,2039.26
0xe99392C9DdE6Ab12b0D84Af23a25Ff826Eeb113c,2033.89
0xB1657bA508755661433D77003cc9572dDAa3A64D,2025.61
0xDD294def32403407A439Fa2076dADC0D89B9e955,2021.39
0xa39e8001a245d14bF4aC5393791C67f652FF83fa,2016.44
0x06B902875e7d8649cd9cF6CDcC64eB6Fd7004D55,2011.60
0xb44B476a7F6A83B5E0559433B0D3ad374a0c1682,2002.13
0x215C22ab36103f1faABcd0b8dD4e0E7E642678EF,1996.51
0x85A1e662c6b14FC6906a4617938A38D63B2f7f39,1994.09
0xa1Ad9860b11644cC75e2ba6084912d3DAae8A764,1975.21
0x57b3D3238F468962A7009bF4F2774950e8F90839,1972.51
0x0574fe93dDbD52cEbC3435314eC955A887E12e78,1970.17
0xD35e518369b52208Cd77d07074750C553Db89f4C,1954.02
0xa0C6927eDCf00934cee8B577F49DE80E080AD334,1949.81
0xb4210D64d6Ede232c53e6EACa8e81AD20180b1F3,1942.27
0x5Fdce86AC440Ec44Da7947E09165E42af714C0b7,1939.54
0x3AA667D05a6aa1115cF4A533C29Bb538ACD1300c,1933.03
0x0BccD4A3BB6325DAF4A32d0243a2F693BcC6fB61,1927.40
0xC912E55e813753f91f96054EaCF4E342A6061f1A,1923.55
0xC1AaB912f7Efb52599a9F667fF0Dccbd56B44454,1920.56
0xfDc8F3dB1Acd9D924cC6a7B0376D1D1b243efBc7,1908.03
0xCEbab8120588e6644de8ac98F41688bD90F7D2D2,1904.69
0xB1aD64854136D039c16BBF7411a4396a1ddC8C28,1900.53
0xE62f80910C2B87149D2D85E830e9502aE280BD66,1900.53
0xe105766f0156DAec8a46E407E35634542fA012E6,1899.06
0xe51670AaC71E23A74659873E173919E2Bc8cf994,1886.79
0xc0e66eE7531933201E878900332eB87d43399D80,1879.31
0xA26A2117bf0eF62657366D699c2bB8d112F03864,1866.68
0xa4B41C9cdc34dbcD22940382918C476BEa58DcA6,1860.73
0xe12AE9B90A1Bb94Ce7Aa0402BB23521f06a47954,1858.50
0x5b925BAF0B54F0ba8Bec86172f9D66A677145e3b,1853.13
0xf9eBfE2B0c205c437214A714a28903859349ceDE,1846.60
0x83B02705bdC7bfc68deC91CC31e6F0EA084F1B4B,1846.40
0x955D8E124D7486E5A2E07D536d3145f3F4C30126,1840.10
0x09Bd37AC50B2f3cB0CC43F4D11f8802338fF6770,1839.73
0xD77eFAE2D26C11fF130271D31597772908fA6DFc,1827.63
0x3286651F7bA59ba8D23025b39A24Cb473C9C01B8,1826.86
0x1eEC460398Bf528453C45d5cD87b778C29BDB97C,1806.05
0x517D723148a33600F06d439C86d433028f6B31e9,1796.32
0xa4e5f2425F615FF5f99e221b7A77817B04015081,1793.77
0x63897F733788a8592a77EBF5da501257c4Fc520a,1787.65
0x49E47E35B8ABA48f231C4338124f1D2Ac99d0f02,1787.09
0x2a8c1821394acA7aFC3F536a6aF0c01Bfef83fb9,1787.04
0xba9d7f85Cc21bb5B856ff9d0694EB4055a2e6631,1783.65
0xc9815AB44Ee0521439aFE3378B6Ee368E2dCDa6e,1774.36
0xC1aC47B0Cd1a69F9283cdbB89193555E96e9Deb3,1771.26
0x0C001fE37497e31C63B54c9d14BE5ce1a8103f33,1767.88
0x002fC499405A09227C89cbAdad1527ef24FCc401,1765.59
0x7b72439D024E5eb47DD583e1973C30C1DB65f22d,1757.99
0xf8375F52a94CfdE7279B22dA6654F3cd3E39BCee,1757.42
0x587c2933A2D79E9Ad1b64beD5B066c1EF2c9B4Be,1756.06
0x19716E9420f58c96eB46053331F7fd47942f4707,1744.78
0x32e64Ec05AdE0c8ffBDf5cEe0047AEF8627aAB78,1735.94
0x37027f11e06fe019DA1F23Ce32C768f2F219b568,1725.56
0xd44FA5b74Af6F5775dA239d676816e22aA69BC4A,1724.86
0x177CDE98cf71FAB13D8FaB96812931d894E8884d,1720.79
0xB0695a0F45a37e44431C1D4E3FD147028CFD5edb,1719.22
0x12232e75e3cd3D6A3d6d09feEC09C6c40b76bC7e,1710.15
0xB41b71B761ccC870096673A889CB4f9472495667,1709.97
0x634784c02Ef9E546588CB129f07BB15d0bC3d8ba,1709.93
0x106bc66dDadd713C87045C4b5961B97dB1fBd11E,1705.15
0xC2Ff9839417c64AC7a2467487Df45F5c2862b5a3,1702.40
0xbE1DD7DF5D399f3a94841D81FCc68b3ABe8C0013,1699.29
0x56Eb457fDe8a1f0454a887d730663b5c7Aa59cB5,1698.97
0x2479D979d47Df8015ddb1CE0C18f489d412696C3,1695.41
0xD375F4fB55803a8D798364AD4A11C6C6F84a8C9C,1694.32
0x8E9d12b08d087f7057E8a0e8BBe0d39156a015ec,1693.37
0xec86e64f4DE9d3BA279DB4bCaC1445CbA98C3740,1689.57
0xb2aDd97Bec09898B71eE8DfeFB509a5552bfCDd3,1688.39
0x8F6fEAB30DE865a48c5fCf10A06b0DfeFB893A8a,1666.94
0x30F2f8b1f9F3BCd9573a58B29edb8829bDc0F4fD,1666.35
0x605Fe9f7095844BF55f72B4A8a735A235580ec00,1662.96
0x1B63ca27c1911d89e6Db6Ad8049e49D2Ebd042D9,1662.50
0xf1Da9aD204896Fe7d268F336b4aB30898b1f8E82,1659.64
0x820f92c1B3aD8E962E6C6D9d7CaF2a550Aec46fB,1657.42
0x1A6E776932506c6A9A75BE657A99CE9e605fDB17,1656.69
0x984ffD8D357cfAb020F6D701f891DFfa34F0203F,1649.56
0xF814a8e1607Aa1d1a33F42a4c9B3b67eAdCE45bD,1648.79
0xf5889511ceef9bdf024A6e0315eFf94FFc934740,1645.82
0x953266afE76Ea4a64908eF896EC96AdcE7E51e9e,1645.67
0x3a28DB9041Fd5c508da127d7171f53787476e5c8,1642.31
0x73A6E9D876aC08c41B5fb4BD21df31BE6cbb5424,1638.25
0x4c6f16904fDbaD19081B639dD6C8F9D967965281,1634.79
0x43e6073DF775A5F9A57C00c7d57ed46b734A7405,1626.34
0x80FAD32574ae7b508b89998DEACF18D9f50726c0,1625.03
0x2921F2691337186402051b4b83d569B6f9bC140E,1619.60
0xF3081157bF9D12E4c7e746ABe326aE2de7A6c8bD,1619.38
0xFEadD2456b64322f23053b7a42d2b1E488c88013,1619.10
0x0B06f8D9275499fC77d1c7069B73f6189d866619,1615.46
0xcb03545142DBB9Cfd6c9FffE039E67812dB4ab04,1613.89
0xbc66f4c6aB08e773Cb45Af2a9A2334703b9Ea6B4,1610.08
0x4151860B461be67D48f5Fc76585d98C452C2e309,1603.10
0x321cF7Cdb2FAc5CBfc2f00996C58A5a0B3345AdA,1601.28
0x0520a79d355B4Ba2875F08cDA1eb604EdDc99C19,1588.74
0x7676eC0A10c26a09CD1F2203729bCc2aD11bfA7a,1588.50
0xEEB1f97D0e8736dd72582E8933D12201125811D6,1579.34
0x0001C8202203aDB240dB94d22AdA1E84234D7Cc4,1575.42
0xf8Ee9c4C89D36285c07E010D5C416a64A75f27B3,1575.02
0xd43aca48b48a256Ba34CFb6cA580a1966d939fA6,1574.70
0x779aEdC376fD4727A8A1F06578Dc76155229a092,1573.92
0x2B94143C192dC3a06b03280a5fE5C3bfbBBddc72,1567.43
0xfE7Ae745B193583EE0aa27C62aC8DA17e4A5daf6,1567.22
0xB3740e40527e7aE07466d190bd63fB11a2F37093,1567.20
0x98Fe967044e428cc279160435956200b14896071,1564.38
0xD234909CEc9a05de646f807CE3Ba2073F1028CCe,1557.18
0x022a29ebE2Be30F0c7FfC7dC9C51fFd3714762d0,1555.35
0x2D09b091922809a2b0Ead12866211fB4389A256C,1554.99
0x865D7eb5db37cc02ec209DD778f4e3851a421A20,1552.01
0x8d3da34Fa713a14Ae27F38eFAc589B29bdcD07d7,1549.85
0x7cf5D886771bBF65Cd22d8d63E703c1325Eb79E0,1545.82
0xb045C2D18102B756ABb2AB684d6DB64c0ad745C3,1540.40
0xd1A0FF7356c5d2c5368aD48Af8a8D43A712B975a,1532.30
0x51b74dAC940B7E1365f2d3EFeCA7de555112Dd65,1521.23
0xc7353A2716e4186FA24d5Ce757C0FA14ef9fAe73,1520.75
0xC80C749bf572D541096113E4fcDF42d377018f30,1520.42
0x07bA040A16D96045173369AE220a2C63cCD8905d,1519.04
0xa61a718074Febcd75d3018f28181A5411D4f87a5,1516.08
0x4F205C621F7615B909e23c18c0424d8669a3611c,1515.07
0xA2ebDd32F205b2e200943eA28B18dc95183DF4B9,1511.79
0x7EE988d97d2c61a7e040094237772cE5a0C76d2B,1510.08
0x38430336153468dcf36Af5cea7D6bc472425633A,1509.42
0x27f5B58059526625Ce76d577882c0D9b77A72BC9,1506.97
0x57C7Bc7011CcC4C91676Af6CfDc4D3409c247d20,1498.92
0x078219B1128CE545555A71088a4bcf3fD8aB39c3,1496.67
0xf8cfe85Ee5093412FEC358cA2724D20814aD39bD,1496.67
0x938C8a47749a28846f5E8D1DF01D2E27DDF4843f,1493.76
0x1240EE04C72587015166fCB7A8A9B6e33E206113,1492.14
0x685AAb5895CE4Ab790387bAa9fBeAC0558340f86,1489.28
0xb803cc308727de87E82E90D60C6fae3c46d2012E,1484.42
0x1B2CF9CF228B598Ac3280d373c8403F376a6Ec5f,1481.64
0x0d86c95d25abDef680c0Fd2E653390482465149F,1478.75
0xfe3d61Ac2a03d568FAcC0b62D36e51E29f0F9bFf,1475.17
0x0F10fBb14316C1F5f38c1dC6bf70591afec4bc6c,1470.82
0xB38316D3EA230Bf50BFA06c628f86Af2fe196826,1466.38
0x294803520A1E7B671C105C8a3D94836f40B2b557,1464.63
0x7b18e68C234A3413b5a9F5e374009cd47a5bAFcA,1461.03
0xdc99964461FF23644f9dF67eba92641Db47C0859,1460.56
0x6d6075b67eA8A9bF2276eC42dE689BCC59c2E65e,1460.46
0x87Db9a5Fc0c03f4099c6A391Ef42a208048aD105,1459.56
0xB36817d0188F085d4BAaf2696382a3c9e90e601E,1455.33
0xA666ee932dA1503601b364c18Dd7D84391075E7e,1451.05
0x6b07aA9b70D8BE6dfc47DEFEc31b672cb75037a3,1448.58
0xb6e86AEDC1f88FBF5f95c64934c18846DD088CDC,1443.90
0x4361ddf937D79A5a5B4d129F9854F915f992fb14,1440.63
0x7c764b26BE1bfedC1729AB12fD86815B8093EF69,1439.86
0x2248E7A29209111A04FA58b995D457fa2577464d,1439.79
0xc2b4e576F328D15725516A6441Eb01a439e6B423,1439.65
0x704330a41116E066F0cab51f0819b9c06a81BfAC,1432.71
0x391bd0B36ab6a6Fd7023C0a348a52ebB67E999ed,1429.68
0x4dfe13D8349F8DB76C55fDBAb0FBC2F5F27F61be,1429.05
0x84031e963200E67F3C79f4E293531db17AB0440b,1426.35
0xde0F4edeD80fCeF8155f675945f8Fc43765F4193,1426.04
0x4CA7C9D3bAb204CE58761FE4d550D6D030727D1D,1425.76
0x7D515A9b5b4eda70bc3fD7acb3Fe2752Df2218e7,1425.67
0xeEb42b37aFD1A92Fa5e8E99FB335b93B445fDE95,1425.40
0x66EDBB15621F1Ba62828D07885e12263ca184B7A,1425.40
0x07681dA3aB1DC71862fa4aff75FDda50dA1f0719,1425.40
0x44FCC3F19078529A0239E431Cd01858E8165BE68,1425.40
0x37d901Be68284d3DD16D27D723f8Cf391Ab30Bec,1425.40
0xa0634A0FBC1670abB96C41De207bdc2d0638b1e7,1425.40
0x6946d1b2B49089C92e9a891d58a487fBaeE62e6B,1425.40
0xBa808d4B71b5692705a5E6C7adeeF6226877FE8f,1419.89
0x3cD2d852eCf2719F826A3f57f7Ee484fE71B0392,1407.89
0x690672e6efE324F819501352ebda49e955F600E1,1400.71
0x303Fe4Fc63938DD35D898c2b4bd02a9A9F0eaa54,1400.32
0xd99A145132C47a3e330160B218948D59Fa0875C0,1400.25
0x2F6a064c504D085b995A57844b1937a5A744511A,1398.57
0x6F16132B1E7E3ecF6b333c55639f49C6b55B1E73,1390.84
0x55D020979b2fb92EC36195B38c0deBBEd0DBe3B9,1390.75
0x66F6B008097EE00d60a908B878C7D050FAe41E4D,1377.88
0x5c7F06399ffD6707a8FCAF248661aBAbF160CD63,1374.32
0x06606c0CfC0d01190409D1237Cd923422E1AA6B3,1374.30
0x470FBa39a004Dd1A190755Ecd43f12E8792B95d9,1372.16
0x097fF867Ee69A338b7c7038686Dbb03D22420b90,1370.35
0x20E56fa7975dd6fFBFD3C64593e598f3F60cA8F4,1364.29
0x8Cc55E84Ec492d6C785B2c0AF6fbD0aE90140B3a,1353.48
0xdC589F8514B7E9ed335A2906ce4F9bf0e267B6Ec,1351.75
0x979D6B257caD338Bf3ed2276EF5a26442Cbb06F9,1344.16
0x32784Fe5e0456c4544ac4538E041e7da74e3570e,1341.87
0x06C6510CA3FF14113622D688AC719cAb2a8542ca,1341.75
0x225b11096E5AeC644bf1A0F09358D9534cE20903,1337.50
0xf14645D19e1f68EA934333cb6323E6DB453D8C15,1335.46
0x6609C0F3fFC4599EbC352eF8f414E2b4C27AAcB2,1331.56
0xF868B56Bee249BbF167d02565B596A6FBC3c0200,1330.90
0x4a3BF3F980b8C269C18a845430AFF2A679F6c8f6,1325.85
0x5EF9c1722e43E8E7364416884a5673C61B0ED0C0,1325.18
0x9024E6fAcAAd3b57F5e1269016C581E0bE9204B9,1323.64
0x5ec82346D596B14572BAA421795E3d495bae12f7,1323.63
0xD605B974117fb59Ad3159CBa16DF7D57E5B3Fe5f,1319.56
0x420f486859a8F391eE39F2824406Fa2E5388e92D,1319.18
0x1D89247ecc30F02C54E6aAdeB0A20975b91a2139,1317.57
0x0c85ad86B200A3f1449a4C35b10A67c98F813b31,1316.28
0x35781Ce9837481b28eA77E5705104b277A394eA5,1315.66
0x8164C2524d15A67708E30ada84967C572FddFC0c,1315.03
0xfeB7c08f623aF02dC84CFd6Df948F5546aF6de72,1308.23
0xD7c491bcf948E2B3b81ECE7E3F14558AB473d8C8,1306.72
0x5D39BB018f87b1a5B70F71304bba9F5Bb38c4436,1306.37
0xe21c3EF98684EdA0Caa7321094d814eB8860C5D5,1305.95
0xae45034bbe9c99bd38211979D958868FC34d4E5C,1298.38
0x15117ac421E2d7fAfB19d4679a1c2F227CE09b19,1293.71
0xab8da80540f6DaF7Ad6c4a2B8eb6B39427a9E298,1289.18
0x49fdF18AbE98AC9974F205EAA06a41ad4788c756,1288.64
0x3F0e2c125E20896F6eb4bBe2B9A5670FC750a3e5,1284.86
0x8062E69aF89430d0749697ceDE9614Cda80325e0,1282.86
0x7e9D8f9C8485Be7118a9730B679D0fe1D94cC5d9,1280.85
0xf7E7Cf51B40b09908a564F83A273c141030C26Fe,1279.92
0x1cD9eCD53328D098b522a71e4e1719D4fcb6a2cA,1279.03
0xA96b3fcb177695473B695f5f1D9Deff5697dc055,1277.40
0xE69ccE4C2B8E48fCBe9fE1125966aA160eC86e0e,1276.68
0x34cfD8aDD2f9007bfb5F56Ab0eeBf076B8FDBD60,1276.47
0x737130bd654F2Deab27679C35131969659666807,1273.54
0xB6D44aaC2f480458C39DcAE48f29183805F65736,1273.41
0xfFdf719cBcB60647622a3FCcc007961EfDa08c8b,1269.69
0x823Fa88f4c53b000d87cb9D1f372DF010278C067,1269.60
0x1BF58ea2F467604B04082CD3d3D29f0ab59644F1,1267.49
0xFfF802E6fDB1efC01aa0C8760BE2b487C9D26f69,1262.97
0x69B2AF334F3B377eFB88a3Fc97c789F7c62370dC,1258.55
0x1A2112A65e9844bFadDd228BfAA38D434338bBe3,1254.64
0x0fE4b37d195Ea1621c71aa175E3455c95030401A,1251.46
0x0825d6c1d8e93b29C8F057E90457bB938061f6ad,1250.72
0xb2c223d883Ff02009e007b522920902776fd92e1,1245.78
0x2C9a358f1713da92B9e9c168f381f640a371400B,1245.17
0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,1244.54
0x9C89fD16b26A2bA3b09117BfA130a057809Da533,1242.20
0x83392c598AA68973b0482EF036823958072aA05e,1242.20
0x90E2cABbDdB76C932801199290aDe4F099f55A15,1236.52
0x4A37527fa47410C8c89A3d1de21Baeecc86243bd,1235.34
0x8FEd783cceF4927A77b060d36462ce51dc5F6879,1232.47
0x623A184f4b963b98DC85D7f578D0728f456b2731,1227.84
0xDE3C0B11e86E2d1E4cd4c2D66276E1A1Ca78BABD,1225.96
0x0d66715F2BB956c845f265f62DE377aef3eC3a07,1225.94
0x685C7aF234208F9629C488FfA08d89C083C40662,1223.69
0xe23124AE20508274D6B9719679755a31e1C12226,1222.35
0x4918B21b49Ecc9620e5BD83f2DBA0dA4EFc525F6,1221.44
0x6993Eb106dFA8c3B7647868eccde229624dEf56E,1220.43
0x577eDB8B4Ec03093a45cd850cEe5fb0b8378c917,1220.01
0x1a70e159E5617cdC78C276C969AC68139D28DB68,1219.49
0xa08058360BB84e5CEe601e54a7c624C9C2922F18,1217.67
0x486F48de5Db2f55EBD6F7C39f41F213d80dFDBEc,1216.19
0x0890f995c5f72D5c2eA477950d6d23c8A648910a,1214.00
0x5fe7F2B7b07272e95bb0707129FfA19845643acd,1211.45
0xb5f03c995A53A18def1F38a7D234b90747560030,1206.03
0x0eE5FbCA3364e67369f5d632e65e385d51dDc008,1204.10
0x486E583ccB3a67640133eF1Ef88dbAdb5C6714D2,1201.99
0x23866c5695eA841eF5cE83590554C0877FE5Fb17,1199.71
0xD5f833d0324488Dc499c69046A94a39e0ED2E162,1198.72
0x49879bd1dbB68a9729455369FC83C0181dC7Beaa,1198.19
0x2667A8dbA19Cd6a981dCbf9C64BC64d02e6C3539,1196.48
0xfd046D6A933440B642DA5562Df14590088F59a07,1193.03
0x76D2C831275a067624C9016719c49A81AD3A9296,1191.39
0xa3652BFB5092C60D8adD3b7E47D58e9Aa9307A88,1191.37
0x728B1661d10090c219a9500F28B2Bf5cE366A8f3,1191.11
0x93f5af632Ce523286e033f0510E9b3C9710F4489,1187.84
0xC62988cC23d8FF775770629Ad0cA569f8808F567,1187.84
0x99fE36722501109207123b84D8a4bA2aE2d0a5D2,1187.83
0x3e1eE2D0D54223AD93B81aCB97521633d75C566C,1187.83
0x484f3e74A54D82fb0FbCD0cE9cA2E48aD9b87a57,1187.83
0xEbAaFC698500A5704beE8aC91a393046A0807Ce4,1187.83
0xCeB32B004E498b8639b0f94904c003622A28786E,1187.83
0x5c7D1ECC1f6918e6F4064d634710f6d24711E186,1187.83
0xa73b837f5cD40bd84aca5aaBFA663D2aC23F2A55,1187.83
0x522aD4Cf5Efe083c28454D827C478548fD622f9d,1187.83
0xef9C17754faE110bc3705573b76e0f04bbBeD8EB,1187.83
0x9D7f7fF20672b2cF3F1B3706B286D0bDC4DAE366,1187.83
0x664038C03fc8864EEb013482E99eAA5404738071,1187.83
0x4F5506E06d1fdec899Dcac8F12D8155A1e101d8E,1187.83
0xA4463AFE5160BCD454e4CEC95703e9404DC356A4,1187.83
0x8A3708558a1aB29DE8B3389a6aDe86433c220C39,1187.83
0xE589D82BFcC7b49d530478C7a1eDEF9Eed72293e,1187.83
0xDd60673f74E90801aFe2Fc7B0E28647f5D3D6764,1187.83
0x68cC611de0EAe804bcFCdCcb4B267eBFe77359B4,1187.83
0x91d8ACeC761D0c377e4ce43b9898A7bBa3a50e2e,1187.83
0xB219ACc305ffE7f7ae2024338D7054F1B3CBCE9F,1187.83
0xaA538989D68DFF5EA683b4aE73c18a40ac83f741,1187.83
0xE18fE1FE0Cbae90B9C373336BEC90D3730eEdd91,1187.83
0x1420d88a9ad62362B2b392d8f750a8958D97eeda,1187.83
0x65b3C5ddC2D60F041AE80e34DF468212B10bb34F,1187.83
0x6b708fc2a022DE7ab985aBA01c40d6C4256854f7,1187.83
0xD34c77e65218Fa284E5D2800F7B2fabCD87A96Ad,1187.83
0xd75C230CE06C91A89ef4667Aa98465DFb5d65Ff7,1187.83
0x761194086c54dF6E6DD298C79D0C35B1C3A0a64e,1187.83
0xeB0B1FAe982243E09e28aaE99D158a0c0Ef65480,1187.83
0xd02c22898273Cb499d5ECcC921114C359FE2c779,1187.83
0x6AaE81BE84f663d4D5586dc75b2a6ED910a53fE1,1187.83
0x5eb6eda80d2c451cb9Ae02B3CC14E1209c778771,1187.83
0x176E2042a510d00aa69aA02E5f24D438CC6d8aB2,1187.83
0x8Bdf0B5569D7526b39664A05e925CC31005c03c8,1187.83
0x69968db8a6DA8F0BE1545E16857DC343c04AEAb3,1187.83
0x8D351D70a7FE154C221Ea1a7c40F13DA7d292312,1187.83
0xcF4e8347a24Adfae32c5bC78C3b74B53f8Ffd334,1187.83
0x2544053Fb05d3F11AE100aD5B7776149f4570d39,1187.83
0x527dDa827f0D0B140fD4294Bc2F0B1918FC805bD,1187.83
0xC3Df7D3Ea6BC94CF674E22052A5d374fF08901BD,1187.83
0x6aa2aDc0B758F6e8b9e654b39deFC30D8D9Ab19c,1187.83
0x857aCcEcaf14b7B682b2d25FcaE409da2cC0523e,1187.83
0x6d16749cEfb3892A101631279A8fe7369A281D0E,1187.83
0x75960f82a4D4D2E172857f7857cF2F36f7bA27aD,1187.83
0x3ABA7f1A35EEd304C53afa44912c3AF06b01092e,1187.83
0x0377870f87C759e32F1B13C3c0caA8C11a1FBC9B,1187.83
0x700005f17a8B1C44b8d366844DcA857DE5A7b400,1187.83
0x3d42f4CBF70F9533a0ee94528219382E33E83c7D,1187.83
0xf7CF733433ACcadC7D99069C41F845d13Aa0f0C1,1187.83
0x4ef6cd846C2e038d36fFECaA4B54FA47D1BCaF7a,1187.83
0x68a560Da7bB181b75EE71d64BeeC2eEd36a32f12,1187.83
0xc517cAed2343E86BF09F9Fcd0E69af51993D924d,1187.83
0x33D27b662df56Ed656b0c52c222Da8dc65cfa932,1187.83
0xaDbb744a9434AAd006772CF76e79D246c4506D1B,1187.83
0x71cf8d5c2D58De60627e170383dd08F9083b27Bd,1187.83
0x66fe8EA30E986EdeD15eeE448542b2C90FaDa28f,1187.83
0xfD7c2B2AF6003287c6a832E516c1e803E456Db14,1187.83
0xa7683256Acfda979Cb550DdC88F439085E5B3D82,1187.83
0x4861babe0C26866d4f1F8C64461827967cDD8fB1,1187.83
0x7c6B5f6eFf58480E4941684D2698CF3367D1D0d5,1187.83
0x012B14d6a0bD30c79b3A8fdC7fA53199fA08d8ec,1187.83
0x5013fcCDB5fd0754Fa071c5FbD24761b5cE1334D,1187.83
0x94F47c224C1207f86C35E05AC169E27e9793F797,1186.06
0x2ADf92003045490Bd20c49982EebaeC8bbe6E014,1184.29
0x571BE91E41Aaf8cBaF1bd59f6572aa5fDe0f6C46,1182.75
0xA0eFd36D09640Bdbe03f30c213350cC856d0938E,1181.59
0xBD7E2bA52d7e2646377ae00993606C8a505d6962,1180.63
0xf080299c8B79531a74aF659D9B0e381a87c68B22,1178.42
